cod_manzana,atlas_score,ICV,ISAL,ISE,poblacion
0504510000000000020303,0.347038767192201,0.05331101248096106,0.6211950453462886,0.3287189448854736,6
0504510000000000040619,0.14418821436150217,0.13895417194731743,0.3116882293820862,0.014161367050568585,81
0504510000000000070617,0.2366450796312786,0.07704433777624822,0.027022646227951364,0.6061427683695032,114
0504510000000000100311,0.40654460905854545,0.18937971502846526,0.7087864120550823,0.2630037684608303,9
0504510000000000050513,0.13574353953980517,0.11674484930313092,0.3002937321099698,0.025350694240141802,48
0504510000000000100318,0.6512674192753997,0.2117608438508734,0.7747722505714945,0.8241985386062052,87
0504510000000000070129,0.1748116914790897,0.09456886016210259,0.17536165371258317,0.27615639679464254,0
0504510000000000060609,0.5347827459209875,0.10297640264040275,0.8788968993927809,0.5196759268405686,180
0504510000000000070414,0.3540353657755317,0.073083212835174,0.2022905080121259,0.7464221814404998,72
0504510000000000040707,0.5217720558327781,0.1608080017399886,0.7185135128761315,0.5876937594862035,144
0504510000000000030224,0.2585260649668808,0.01541911350835215,0.14933823331801732,0.6035305668755129,93
0504510000000000090102,0.49765554883466456,0.15287565237220427,0.30101745713735517,0.949110313086715,36
0504510000000000100323,0.3661289020987705,0.2098786748540763,0.4923452924175902,0.3516715111017884,84
0504510000000000070629,0.445801629348528,0.07780179356607102,0.6374574708317062,0.5501095747817174,57
0504510000000000050223,0.3452020683443481,0.12380523044770887,0.7340291154746746,0.1405155522024616,51
0504510000000000080418,0.4996325136920475,0.16797007024249586,0.5579985210744238,0.6822822404872212,78
0504510000000000070121,0.5381706179822351,0.07258381601573105,0.5168463502640582,0.9211114080991819,90
0504510000000000100217,0.4890330786084666,0.23537709937453252,0.2237723622753105,0.9209675502494806,39
0504510000000000020536,0.4735461180790639,0.10608010492414849,0.8343495427447845,0.39858070571779103,129
0504510000000000070322,0.5551169114655987,0.07438483339467246,0.941208120751035,0.5399287503209198,0
0504510000000000050103,0.23590571314554387,0.11301216097262155,0.2823747928990562,0.3128603162197814,126
0504510000000000060415,0.28009467164314056,0.09003717278206012,0.15657047961857717,0.5789292836352474,93
0504510000000000070321,0.283529313064934,0.07660089252743406,0.6159455882183063,0.1421069395590132,0
0504510000000000060602,0.39123196633921337,0.09275199410718821,0.6989941111693413,0.32877981923208655,0
0504510000000000010416,0.405744011313189,0.12197186041743772,0.5559593410319897,0.4811136871859547,102
0504510000000000020302,0.0,0.05655761930978307,0.0228179229205151,0.0027129943230720377,6
0504510000000000070115,0.20105260016971305,0.07923226918827124,0.49658302512893315,0.03992221503208093,81
0504510000000000080622,0.3424357812868179,0.19872369172922555,0.7061338857648832,0.08614983291626022,123
0504510000000000040617,0.44146680702334024,0.13027337219577467,0.17043579934346975,0.9531538553347312,117
0504510000000000040727,0.29280649916473317,0.16040305100353655,0.4052005079062989,0.2936740683358644,81
0504510000000000080415,0.1873641825692199,0.16496574519436968,0.10267096496639128,0.311767968946396,96
0504510000000000090201,0.5755227047065449,0.16433398210976863,0.5809858369942859,0.864364480588522,66
0504510000000000070713,0.6946753740624438,0.1078369018680365,0.9978112143212682,0.8203001838394656,54
0504510000000000030218,0.40835557215864593,0.007301421148356417,0.7385165995576713,0.42015866966380455,99
0504510000000000010222,0.32300479480325023,0.1639806231316676,0.1455435772461744,0.6299080204124266,6
0504510000000000090105,0.15127948802393187,0.16147815876493057,0.035399011815128834,0.28674879110940477,60
0504510000000000050214,0.46848951961904445,0.11652757106047641,0.3191021735374817,0.889959003836863,66
0504510000000000080623,0.7449910572297437,0.1990762443203123,0.9450032560453377,0.9154204802436687,120
0504510000000000010307,0.3625320907224948,0.11367985241358529,0.8065096296213756,0.1241590683471625,192
0504510000000000070106,0.17676643977729237,0.0915207498984345,0.2981733177933542,0.1615812833186735,144
0504510000000000010220,0.5935660203782674,0.0895895901127552,0.8645869850508738,0.703399653635655,3
0504510000000000020508,0.573821290545288,0.05893341668503246,0.930167704171317,0.6160671570653631,27
0504510000000000070223,0.3013639984320869,0.06977251455168537,0.769906901767474,0.04231217080505112,30
0504510000000000060626,0.316584597708353,0.10114168475690961,0.4049905341080384,0.4162590306474203,87
0504510000000000060508,0.5580218079471695,0.09864414567311673,0.5944908194552428,0.8700971346386026,165
0504510000000000010401,0.5811110268573648,0.11489673952310253,0.8499696849356603,0.659650821303252,12
0504510000000000020225,0.7090772057753373,0.06514214328977358,0.9766494447531167,0.922383139763873,0
0504510000000000040207,0.23659447688459698,0.15732884110991582,0.28778942622123105,0.264957171416348,84
0504510000000000080507,0.5371606067434914,0.18890266443191087,0.6613974238527955,0.6575606380991987,150
0504510000000000050117,0.5867935105164428,0.1022464776808989,0.7067927695987042,0.8305608751278105,105
0504510000000000010512,0.4429854063134743,0.07559484596892191,0.19926712308895322,0.9830318385699162,30
0504510000000000040305,0.6285003615053144,0.14425617821755443,0.9716525948552055,0.6343928183530906,117
0504510000000000090108,0.288378275933644,0.1521197433751614,0.4865396034045626,0.20886455643262858,105
0504510000000000010127,0.40367564104479486,0.15755132864862972,0.9381600366323675,0.05784349901170838,153
0504510000000000100204,0.5227272912426424,0.22929190283700615,0.267674709745618,0.9725841193790957,42
0504510000000000030613,0.3265179141108618,0.04798254938054905,0.3414068570538673,0.559367600547296,12
0504510000000000070217,0.5740153315560651,0.06334205030142737,0.6273189033791614,0.9150223625246082,138
0504510000000000060218,0.16312573964775826,0.08553014208439741,0.14970347318591204,0.27983556080783,114
0504510000000000040602,0.39952416483832526,0.13988866302034222,0.0886074998675761,0.9140395401937456,0
0504510000000000070623,0.20796623255711968,0.09309084925040029,0.04379745174682881,0.49719989279341026,153
0504510000000000100609,0.5990756653995596,0.23063054898195057,0.6140504292242905,0.8275193658922274,3
0504510000000000050512,0.30926404729338103,0.12193116886158172,0.5766328329013639,0.2043964907935173,42
0504510000000000050314,0.28565296681494345,0.11226903578624366,0.2841011704622626,0.44391997598476796,126
0504510000000000060803,0.5645301330420611,0.09995459858698222,0.7508107254836569,0.7297416629575626,48
0504510000000000090509,0.4747130362392845,0.18734037980282278,0.9997414112574711,0.15502588450486998,45
0504510000000000100118,0.1820040281562553,0.2050571360943919,0.23030129952506095,0.12981891743426588,75
0504510000000000090117,0.4978876178244416,0.14693791029789746,0.4595579609086684,0.7971235264027537,42
0504510000000000070504,0.20528519149384833,0.0965738147936129,0.0032851914075661126,0.5271129662213669,69
0504510000000000040121,0.5297362714643462,0.14401894440660892,0.6858779525692437,0.6582575988392164,69
0504510000000000040310,0.6343565692028195,0.15278685800348205,0.6570461242812929,0.9560125972298399,129
0504510000000000070706,0.4938712209487288,0.12048919912306327,0.4310295107588271,0.8414400642624476,18
0504510000000000100115,0.5309777588454192,0.19989511588440556,0.9070706617578289,0.38448396760054404,96
0504510000000000050216,0.27427511253496684,0.11330540861001806,0.40280727490504353,0.2939775398815411,0
0504510000000000030506,0.3841522491380875,0.05487923663986249,0.5145089524578073,0.5323462161325225,129
0504510000000000020115,0.1974009264856314,0.09157956256868299,0.2916509802971067,0.22281441881760566,33
0504510000000000030410,0.37803662510316943,0.08294183552879675,0.9711294902449805,0.03143052896223997,162
0504510000000000020208,0.3582540777547462,0.04527085269692545,0.3907514408293239,0.5969712322308776,126
0504510000000000090222,0.35956680005195085,0.16852877947592032,0.7373285750235281,0.13062049777162676,117
0504510000000000010131,0.40331259541559317,0.165027251101601,0.7631795467232303,0.224384443381488,168
0504510000000000010109,0.46225687745781596,0.14936572308004828,0.418032564644071,0.7416473118813083,87
0504510000000000030610,0.44327689048560076,0.043031812245973786,0.6318142877101589,0.583821386942209,96
0504510000000000030407,0.5969265971346662,0.09627222683715964,0.9283564350663663,0.6418674631445018,165
0504510000000000030528,0.46025192591380654,0.047544966390008596,0.5301589684585855,0.7260199711748401,18
0504510000000000050414,0.6350060663324909,0.13100336470367838,0.8718358379335343,0.7647303211377124,0
0504510000000000070405,0.24668520176897976,0.0741442207481506,0.45392107155590644,0.2087937093755836,78
0504520020301700010108,0.6086179803506035,0.7948159691634131,0.46812695040036323,0.43458535646604335,93
0504510000000000010415,0.3332395112265208,0.12210726177881255,0.5508818902186466,0.2936088249259078,69
0504510000000000080517,0.4128312971446486,0.175866105844749,0.8910046529374812,0.11098573836095982,39
0504510000000000090334,0.530633466723024,0.1826777076313606,0.5426621827321744,0.7651960087648294,0
0504510000000000060121,0.2305906864723921,0.08258325997890884,0.41122760509467393,0.20032886041454323,108
0504510000000000010312,0.7191931455009637,0.11099051957505912,0.9013234786668185,0.9787112196301176,66
0504510000000000030315,0.5966520160068247,0.05898241302271825,0.8406458790272845,0.766139019062279,93
0504510000000000060507,0.21536895742302073,0.10330919928602864,0.23402784994186143,0.3164000151431058,111
0504510000000000070311,0.3551364857586739,0.061663490653115056,0.04156898744535831,0.9214860998843081,114
0504510000000000070525,0.29236987510942963,0.10382116130012557,0.06869649984328663,0.685601045608775,93
0504510000000000070411,0.17950272408626175,0.06828249492287282,0.04216002394036722,0.44809568430395363,72
0504510000000000030210,0.41875909598570055,0.015646566956439276,0.617535135509465,0.5604088053779577,0
0504510000000000050322,0.037768280089978824,0.10946993307580295,0.041392621372935534,0.0314733992346381,0
0504510000000000010710,0.6630448496333294,0.23758645659852823,0.7954138360900472,0.8089918841349016,27
0504510000000000080502,0.08755415978869877,0.19408506136735135,0.01757137858475699,0.1028249499929037,189
0504510000000000030217,0.5044537322249885,0.010769893972080988,0.7581577739823324,0.652120005649121,60
0504510000000000070505,0.4340404562549152,0.0945907417823213,0.5068219197344942,0.6327387851246894,87
0504510000000000060402,0.3946691562130173,0.10399725342667167,0.0785368616912625,0.9471150579530564,75
0504510000000000040708,0.26018382088247843,0.15973156639121366,0.2297795008568203,0.3831769872168044,174
0504510000000000010515,0.2042300190625551,0.0897002891630688,0.1476953520418216,0.38677561297970753,27
0504510000000000070206,0.5528099339508149,0.08113977787846585,0.7861621742582787,0.6820963986404082,132
0504510000000000010627,0.36964658965000274,0.1968271969654013,0.28363299309163237,0.5827721998845751,9
0504520030201800010110,0.3851928606095915,0.2374197966563886,0.5189851527303002,0.3480915252839335,264
0504510000000000080308,0.4949517239492342,0.17292879595730115,0.8383338459828932,0.3845640847490791,0
0504510000000000080125,0.4656916940274219,0.1149889084768416,0.8009255296310245,0.4022481106569623,63
0504510000000000020204,0.0688676347507394,0.04943016649220748,0.17233556816725637,0.04311647137439989,159
0504510000000000010408,0.6593746063088584,0.10281730274130683,0.7639178834475575,0.96551515402886,21
0504510000000000030706,0.43901882227681677,0.049569813282681126,0.6257893252570371,0.5720062626169098,0
0504510000000000040518,0.11543601218412515,0.10224390139333286,0.21310909350941243,0.07313451024747586,123
0504510000000000100618,0.7088296192009633,0.22959025980940173,0.9472693331044464,0.7866579719366479,36
0504510000000000050507,0.17547228946637544,0.12499513726618862,0.3767033273886683,0.04614185500817991,0
0504510000000000070318,0.4088491861257118,0.053798371194625404,0.9908273682258139,0.12266113836432868,84
0504510000000000030209,0.14021322247549622,0.006951616738513052,0.42289275303904306,0.024408675383474465,141
0504510000000000070222,0.6546983210425692,0.07525869681447575,0.8938874098293186,0.8506920845803362,0
0504510000000000030518,0.6792261750477618,0.048508109319452514,0.9642002502720955,0.8722335113845993,66
0504510000000000050307,0.355201653032393,0.12179598584737913,0.3822876810360305,0.5208078829915568,84
0504510000000000070312,0.35524565008724535,0.05878364621757302,0.7666768711833124,0.19954781277489897,81
0504510000000000080615,0.6412116066857342,0.2061457034802458,0.676906524872158,0.9009885085894067,57
0504510000000000020415,0.300419291748725,0.024014408232623147,0.0517026087887108,0.8037670583833368,0
0504520030201800010102,0.6353282935882715,0.24442917909545137,0.9622821766581717,0.5617134479028307,24
0504510000000000050505,0.5374163013648156,0.12098000442029823,0.6837904125706714,0.7037689933388476,33
0504510000000000090119,0.5481105904325028,0.14476552532644726,0.8890726794017482,0.5030867941040155,96
0504510000000000100402,0.5898905969957681,0.2459626870320087,0.6621576232741809,0.7397003325866938,21
0504510000000000090320,0.25427968877783136,0.170399833827716,0.3866758934055262,0.19994113456740414,102
0504510000000000030520,0.29187561729232814,0.0511241607461179,0.6120285920113349,0.1936540576244814,111
0504510000000000060504,0.3172097117082127,0.11116326272333005,0.3083771717783602,0.5045100397291044,84
0504510000000000030705,0.5302178813436185,0.04679768009500258,0.844252305767755,0.5983828352121939,324
0504510000000000100232,0.5185477200312305,0.22026310961313073,0.5269227495220022,0.7112711397347764,12
0504510000000000010138,0.4831431724048011,0.1662908353057375,0.24278732698353445,0.9554054164050237,72
0504510000000000070208,0.3969145938306985,0.07676639472317182,0.4973638121122188,0.5614789760894461,78
0504510000000000020116,0.5513601262667488,0.09696027665279593,0.6679277362776607,0.7806621489612977,84
0504510000000000090219,0.34123151215588793,0.1679340265214157,0.06360080874815621,0.7562761131992547,36
0504510000000000060816,0.12701546993096627,0.08120725568747103,0.03583350228803328,0.3021818171361067,93
0504510000000000060324,0.5140945584812588,0.10200007211666742,0.3849196844070969,0.9597173251462151,120
0504510000000000080107,0.3497412237245656,0.13683048269521608,0.056086586582268394,0.8174809973563449,129
0504510000000000090307,0.20740441529475562,0.17965407766018482,0.21377348328363932,0.23916941510227208,51
0504510000000000100304,0.5015234163365677,0.19070570295555944,0.9122147391729346,0.31034936606816066,36
0504520010201000010103,0.702549781574322,0.29102395198296266,0.7111761882786587,0.9446490059961612,27
0504510000000000080624,0.4244476071469451,0.19380809893782355,0.14911254568570076,0.8657687385165228,114
0504510000000000020560,0.4717687711470788,0.10237179485111202,0.8749361908522479,0.356984799426325,6
0504510000000000070212,0.34814592605714706,0.07162007397598834,0.40998209326663615,0.5245615400205577,84
0504510000000000080322,0.6735512628067098,0.16730006275860024,0.9433480048402155,0.7592310233606195,0
0504510000000000030524,0.45815910776483193,0.05847614469980666,0.42853772626720865,0.8111551193054851,96
0504510000000000080516,0.3144086085115766,0.18258297331318002,0.12470826639385635,0.6093243351873736,42
0504510000000000020218,0.4398487493984781,0.03325562930643871,0.8508688029839616,0.3654438240175476,576
0504510000000000070528,0.20663447849088915,0.10096284986639531,0.3653283862259319,0.164262115627825,87
0504510000000000040618,0.311201484215038,0.13415082879732831,0.5215892178951936,0.2523629370439924,0
0504510000000000090405,0.27221580214130564,0.17281017139935742,0.18467446631908413,0.447139608738208,114
0504510000000000100135,0.11950269454752671,0.2019022689940244,0.15287833842145993,0.044500992733182976,30
0504510000000000070709,0.44388844353704415,0.1240952410195357,0.8769072776109064,0.259288198494405,81
0504510000000000010608,0.4860954009813811,0.2044338782415184,0.8365216379702598,0.3313640901987509,24
0504510000000000100102,0.32266908732050453,0.2006666873942904,0.6052033653148583,0.13267110796463322,0
0504510000000000060220,0.43646047620872214,0.08279990895777353,0.5020067771577755,0.6557681599816433,78
0504510000000000100214,0.28971587837162366,0.22769671766065858,0.2530357917151107,0.370341759096394,30
0504510000000000020406,0.19133016181361226,0.02525131319080266,0.13481736567154423,0.4298628014307353,108
0504510000000000030413,0.3607762685988432,0.0712159608203962,0.22138748902088634,0.7470846650532715,171
0504510000000000010301,0.41964207629084177,0.1329275941834248,0.8756253436353415,0.18738124293676106,75
0504510000000000020404,0.35643226770060565,0.036116335817735816,0.09707059900331638,0.8949710053072358,60
0504510000000000090411,0.40318690415867364,0.15994153251545007,0.16705553370488224,0.8252605557734629,63
0504510000000000070703,0.3480227642567155,0.1155274989744488,0.09226571932799199,0.7980435836223747,72
0504510000000000020550,0.31104287581018647,0.06750743652217872,0.4932937349779366,0.34688082184754365,6
0504510000000000020414,0.33864553945363207,0.03336245660782974,0.3506161744277093,0.5969684336781298,3
0504510000000000070502,0.5253717148068581,0.09898935615293829,0.4303813775322186,0.9471990267173285,126
0504510000000000030611,0.17798101955941673,0.04552267115495545,0.02747884222854613,0.4814976668764317,117
0504510000000000010113,0.40923694160630714,0.1377706010088921,0.8464408686009549,0.18410461801225209,105
0504510000000000050121,0.31712280992273223,0.09812656918646974,0.2629053825329305,0.5627878612390873,3
0504510000000000070720,0.5900545000033874,0.12075826873573042,0.90565324620031,0.6218441716796319,99
0504510000000000090115,0.24608353496783789,0.15297500044352194,0.25698845243090795,0.32529855940978025,39
0504510000000000030106,0.4944606639094887,0.021404687410522392,0.9663447429803054,0.4067738877099959,84
0504510000000000080625,0.4230730213934671,0.1941141439387272,0.4033372411180237,0.6075894689185688,129
0504510000000000060806,0.4205730998813943,0.09385655830848863,0.8338574360880935,0.27069137938170507,6
0504510000000000030525,0.3096528981327216,0.06277015083119449,0.6382624301872738,0.2029600287591088,42
0504510000000000040318,0.3706759500575387,0.12552911963758856,0.6164958900953357,0.3239395862266853,111
0504510000000000080602,0.2911119234592958,0.21039445652636116,0.1514378803379336,0.49294741975566747,60
0504510000000000080315,0.5918177495668512,0.16446806693196464,0.7997209128925982,0.6887468567495331,144
0504510000000000070424,0.5043092443072891,0.064302170019372,0.5123216281695995,0.8440403646875363,18
0504510000000000100303,0.5376234504301989,0.18883728109018544,0.5092027567050452,0.8110492032050881,72
0504510000000000080203,0.36893140398135615,0.16471789725281386,0.8793758351312828,0.017240357823465224,81
0504510000000000100309,0.12061753512736431,0.19350787880704068,0.12719089732809374,0.08154191795093702,24
0504510000000000010128,0.5144906098086923,0.15875704376010275,0.5987758870096068,0.6901553801998704,138
0504510000000000100607,0.6196946243971355,0.22683241139718638,0.8726131980319847,0.6274831305213747,0
0504510000000000020529,0.3606980618069785,0.07189333603009575,0.9168736990821872,0.050713497417710585,3
0504510000000000100236,0.35635902432293437,0.22512887676050036,0.712417590847557,0.09041706442391473,30
0504510000000000090414,0.45517052684200904,0.16720336055473334,0.1974864148207901,0.9255466980420063,63
0504510000000000100602,0.3890087938726658,0.22048589283046754,0.6831877910499121,0.21095132861754973,18
0504510000000000020629,0.6283010833944733,0.10416598787978236,0.7925725771860281,0.8530340873706348,27
0504510000000000100613,0.3018898272226697,0.23191510589736217,0.2909418024917444,0.360530373163946,3
0504510000000000090418,0.49881646862708157,0.1733630303105749,0.8776928548049204,0.35502893833905613,0
0504510000000000030708,0.13171060143481678,0.0576816729652686,0.33179196139555833,0.04221111284931223,600
0504510000000000090314,0.12847808078306364,0.17229461330237733,0.18922833375400794,0.061581800074702486,75
0504510000000000060810,0.6808875355078229,0.08857094691273175,0.9392844341270015,0.8614961981531042,90
0504520030201800010118,0.213531341349307,0.23130977743372752,0.3519338431411443,0.06561590463819822,21
0504510000000000020201,0.1824313042308531,0.06548702563931771,0.48590232815438716,0.014922107638204007,21
0504520030201800010114,0.42743503140971484,0.24284439391924328,0.28638068827555274,0.6873937477058844,21
0504510000000000040714,0.47008434629975737,0.14484554169964534,0.4620684491537884,0.7229078668236031,123
0504510000000000010310,0.3996718924737201,0.10162365160081713,0.2847338211677731,0.7565703401431154,60
0504510000000000050510,0.284715259784091,0.11800388259170068,0.35949676855979384,0.36030059836777606,45
0504510000000000060304,0.5528252424399851,0.0957337966721235,0.962814781748496,0.4908904053029055,168
0504510000000000070314,0.1085748099906187,0.0574743530255744,0.29190345523753136,0.020898176620184894,90
0504510000000000070616,0.18117262229424494,0.08423713543400198,0.38099216237080913,0.09774127511344155,54
0504510000000000010707,0.729819901409399,0.22692797591126196,0.8196285629262036,0.9726750159329454,18
0504510000000000020517,0.131542366545099,0.06239266088717557,0.21691789298828223,0.15192765160375854,30
0504510000000000070627,0.40604627175874763,0.09358460890629906,0.6049278044437473,0.46133475775347144,60
0504510000000000030313,0.32718582775173216,0.06739063432649789,0.5513773247472551,0.33176187466108753,93
0504510000000000010111,0.30492606352497603,0.16481219020365692,0.5074138671318534,0.21922023157444137,240
0504510000000000070112,0.4730895523058967,0.08392804205521782,0.36196886127111383,0.891901598755516,156
0504510000000000050111,0.2018382156730721,0.10458336654692799,0.3422912560908151,0.17094812662401393,0
0504510000000000060222,0.35022836037448707,0.07974289891997284,0.30831295300977146,0.6236352095354,156
0504510000000000070420,0.4683231849694335,0.055858874378609376,0.5996304762776354,0.6696578998082423,84
0504510000000000020539,0.4864685739073498,0.1116921726354657,0.7030800999861504,0.5585378375100803,114
0504510000000000050213,0.5001866926289249,0.11248592899634875,0.5539083478994417,0.7433274984333786,99
0504510000000000070408,0.4759429999800059,0.07008186214133061,0.34547097800158577,0.9298194979347348,123
0504510000000000040314,0.6401258385902941,0.1386285381315502,0.728422948959949,0.9141073222933583,156
0504510000000000040512,0.6086668743043148,0.10865098402763208,0.9359977559667774,0.6530093140544555,126
0504510000000000070228,0.5664000463269868,0.07393239298232483,0.7348012976203043,0.7767365612770377,0
0504510000000000010513,0.5273200525176206,0.0950732477614048,0.6432885411194311,0.7433793963981757,21
0504510000000000100319,0.4440681117451621,0.21538068212492587,0.3464309050028067,0.6989560189039242,60
0504510000000000010309,0.6406061288391771,0.10491712395363105,0.9715419387724631,0.7059745692561531,51
0504510000000000090109,0.20626752341017462,0.15109749688148227,0.22274979626598768,0.25573205872527793,36
0504510000000000010502,0.3859816122694331,0.10747235152782707,0.2979336780333859,0.7011840092449155,144
0504520030201800010115,0.4848689149428479,0.2503980151338779,0.5128801978235056,0.6057859617200606,6
0504510000000000060809,0.26272060541753856,0.08884743834634659,0.4752438773869819,0.21533006354400486,108
0504510000000000040309,0.386088681774518,0.15702965091618898,0.5084162355745128,0.44142834426996036,120
0504510000000000100401,0.5086978263742498,0.23594987334341302,0.9623816582290601,0.23398113677020227,15
0504510000000000060627,0.42578652315349585,0.0975598312779081,0.41028643886669414,0.7043969648280134,42
0504510000000000070719,0.4758637930738788,0.11929643714018905,0.7913485082716605,0.43451715572254723,102
0504510000000000040519,0.38581664124561765,0.11527558423242235,0.784890307726025,0.20598626831576516,12
0504510000000000060403,0.3421392933638033,0.1048592696467944,0.5328813003647033,0.35247987979537965,111
0504510000000000020222,0.10880460235661144,0.02436428233120195,0.23647524285107102,0.11004639192753374,321
0504510000000000080218,0.3962732217247427,0.15078477990432998,0.7263584435447579,0.25676358126609455,111
0504510000000000040723,0.2452860833172846,0.14904921173081034,0.006058589520088753,0.5780375547263897,48
0504510000000000070421,0.5422898672627181,0.058048432700702694,0.7559869065603382,0.7074398571917784,132
0504510000000000090415,0.23766039745605125,0.16938130802083304,0.5199808228656113,0.023542554623133927,63
0504510000000000040612,0.44618564065785105,0.13857164209333842,0.326039056769451,0.8017774120922968,0
0504510000000000080633,0.43320410953479227,0.19097113124618645,0.10047636348686473,0.940484057374794,0
0504510000000000030208,0.32565488964307543,0.0014783622423810885,0.617909929126253,0.3270780109897946,3
0504510000000000100110,0.11737838726711626,0.2156008335447142,0.09114556844896249,0.08689670157679674,66
0504510000000000060213,0.548979167640121,0.08949408748020322,0.8030589242000932,0.6466774302759934,177
0504510000000000020622,0.3995768673249071,0.09632002642469771,0.2689045175457643,0.7774510460253948,75
0504510000000000100124,0.49594594190310237,0.21785115476826433,0.25156118178502984,0.9290533184033535,51
0504510000000000020617,0.46989187151530554,0.08048594538311067,0.8936434068488643,0.35518162435759937,120
0504510000000000040139,0.40168611422428374,0.12781436765512139,0.7587062729564862,0.26175347156339634,84
0504510000000000070628,0.366927241602789,0.0799588178653083,0.7630082604183118,0.21304741300437668,57
0504510000000000010610,0.5896719906696817,0.20102280097012667,0.6468323440792079,0.7993852564476939,36
0504510000000000100103,0.4646292827955624,0.20332288469026752,0.8823659948111199,0.22965373725515015,54
0504510000000000060807,0.42990860288565963,0.09439253721451452,0.7261890480069535,0.4026027846232916,33
0504510000000000010705,0.5290225832935033,0.2321958562156688,0.43459032353128235,0.819473991105668,6
0504510000000000070418,0.25339256065983184,0.05525925936320626,0.23910645443210987,0.46029646565598903,117
0504510000000000010425,0.39793426328091613,0.12731010873423088,0.1268040796307851,0.8842014781081095,0
0504510000000000030109,0.4597000595854225,0.018783614497108733,0.6353747851710884,0.6481007011300663,201
0504510000000000080314,0.7266741702622483,0.17199772234160293,0.8911293219465041,0.947754873651186,174
0504510000000000050305,0.1521598176064642,0.1183425548330644,0.11307894773085814,0.2545410962893667,63
0504510000000000100403,0.6031000292704817,0.24184096768683258,0.449009311818799,0.992031834657296,21
0504510000000000080320,0.571700049163478,0.16720180018108818,0.6516923881930593,0.7806437307086367,78
0504510000000000040606,0.3566008217984684,0.14647281969048087,0.44206630325426344,0.4400662061807966,81
0504510000000000080301,0.414187405714457,0.1863909371495479,0.14429105015889332,0.8507739954652113,150
0504510000000000020611,0.022577086506933,0.09211965633994962,0.04979013826559919,0.00010454749810584474,84
0504510000000000010405,0.42693945924378324,0.11548113079178285,0.48084296583164654,0.618979348263218,18
0504510000000000080323,0.3419369951972444,0.17029729192643242,0.4577249253737323,0.36166127745767807,72
0504510000000000040610,0.6406147356719342,0.14667383198362552,0.8100357231907306,0.825746921712438,81
0504510000000000040710,0.31524820559924205,0.151496640009048,0.6097161669444568,0.15763128984520725,75
0504510000000000040503,0.5558440559242486,0.10631201806605767,0.8705738720156239,0.5805658560412343,99
0504510000000000080120,0.11674315706220019,0.11091585388356151,0.2682314613825142,0.0128097123916453,153
0504510000000000040301,0.45165984333068243,0.1278440659025685,0.8746252815094127,0.2784488050882884,87
0504510000000000080604,0.4296479801627007,0.20920391382589942,0.3076467685194664,0.7056419230144935,42
0504510000000000060108,0.15964291357692006,0.09892022742200685,0.08873908597608571,0.3181654830820674,102
0504510000000000030226,0.6161594351327949,0.01901368436770988,0.8349218541423763,0.8636098355055651,84
0504510000000000070105,0.3288544469648213,0.0910118575031603,0.02210135073240893,0.841845600445633,81
0504510000000000080618,0.37618978186180596,0.19814090547205782,0.4245803152460548,0.45787860341578,156
0504510000000000010122,0.44612287492700814,0.1423064604058363,0.46509781913441717,0.6588172338788503,30
0504510000000000100408,0.47246305106906367,0.2497881992169658,0.34363012873578613,0.7427172673016827,0
0504510000000000040615,0.6415779522672022,0.1298787754769232,0.8029969640994736,0.8521373794339552,120
0504510000000000060117,0.08573928614833161,0.09306627907317169,0.10362984801125419,0.1129680883842612,72
0504510000000000020621,0.6010641517906716,0.09338963229888343,0.8740226458184533,0.7100660565126636,63
0504510000000000050113,0.39052553922678035,0.1023244740706886,0.9237123645403749,0.09261403378389277,99
0504510000000000040102,0.6997807060182221,0.14154997667420174,0.9347648667977647,0.8631844136281546,87
0504510000000000020548,0.36518336862881895,0.07219709924431975,0.574405353704906,0.4047833191853747,3
0504510000000000060522,0.6237627513553021,0.09736031646907235,0.7914922902091033,0.8488740626231791,81
0504510000000000020215,0.5236833397768844,0.04660965626361041,0.6661015057537257,0.7593771860598216,33
0504510000000000070522,0.24961219799859663,0.1011887972325853,0.1788781357140028,0.4645611228511991,78
0504510000000000090321,0.4269240070611283,0.16812230353266566,0.8028106217853772,0.24432950522014885,90
0504510000000000040208,0.43117319600310966,0.16041799629852457,0.5238645052813669,0.5422584466804785,141
0504510000000000100237,0.5322804573092231,0.23333122048103147,0.7035439938679929,0.5580322513931902,27
0504510000000000040516,0.3474695634681518,0.12174124492020903,0.3398810188350545,0.5427461909195399,12
0504510000000000100224,0.5797215819651159,0.2285150055729128,0.5515176645207647,0.8407966062569528,3
0504510000000000080211,0.6761971704348821,0.16346721488566096,0.9428901043160914,0.770544739312915,90
0504510000000000060107,0.2628602748101232,0.0984990780503118,0.6360007184208023,0.04529230384052041,111
0504510000000000030606,0.4737837859536084,0.048568994973509055,0.5497647624310136,0.7413074319774096,81
0504510000000000080611,0.7568315049717066,0.2045498234363699,0.8927253845546071,0.993652581906103,51
0504510000000000080220,0.3890326518733244,0.14690182168611685,0.5270689294481774,0.4407175870681208,0
0504510000000000020601,0.3154132128181726,0.09556164434024775,0.5791942805425382,0.24452614651964621,144
0504510000000000070735,0.10373375526331588,0.1259932352607848,0.16358217078052106,0.06785108631966363,0
0504510000000000090203,0.45949584964237494,0.16987943469472494,0.2949925590957625,0.8368450775774177,90
